3091,Ilheus-superieur,39.491249,-31.199055
3092,Talmest,31.958008,-6.134234
3094,Gorgia,43.946014,7.123773
3095,Ermita-de-Bodijar,36.810879,-3.656916
3096,Bras-de-zayonne-median,-21.038380,55.597523
3097,Schwarzenbach,47.426453,10.579787
3098,Fischbach-zum-Rißbach,47.531818,11.421352
3099,Fischbach-zur-Isar,47.549866,11.372271
3100,Istrampu-de-su-Segnore,40.436176,8.406064
3101,Baccu-Farrucciu,39.878101,9.475591
3102,Bau-Vigo,39.952034,9.521248
3103,Valle-de-Zima-Montagna-+-Val-del-Bosco-Belo,46.373909,12.369689
3104,Gnaupenloch,47.293282,11.269677
3105,Barenfallklamm,47.514168,10.685803
3106,Saklikent,36.440533,29.447145
3107,Vomper-Loch,47.348782,11.614869
3108,Seiergraben,47.377552,11.691302
3109,Weißgriesgraben,47.557724,11.955815
3110,Ehrenbach-Klamm,47.429840,12.391095
3111,Hinterer-Kreidengraben,47.380615,11.278424
3112,Feientobel,47.382320,9.740798
3113,Fluhbach-Fall,47.365971,9.875794
3114,Klammbach,47.364765,11.116187
3115,Mauthener-Klamm,46.646576,12.973840
3116,Fallbach-zur-Malta,46.983524,13.468783
3117,Maltaklamm,47.010868,13.435080
3118,Goßgraben,46.982967,13.452844
3119,Ostertal-Tobel,47.508823,10.203199
3120,Durrach,47.554798,11.540750
3121,Archtallaine,47.580509,11.195725
3122,Gießenbach-zur-Loisach,47.559978,11.105451
3123,Zieggraben,47.484421,11.009017
3124,Deiningschlucht,47.599781,11.304149
3125,Fluh-Falle,47.493351,9.777424
3126,Subersach,47.443092,9.909190
3127,Petra,41.682213,9.205448
3128,Paternale,42.511223,11.641418
3129,Orino,35.068993,25.914709
3130,Pre-Menu,43.987743,6.322172
3131,Malamort,43.879337,6.397882
3132,Contine,44.194740,5.894088
3133,Saint-Etienne,44.194862,5.898551
3134,Hirschwangbach-Schafblassenbach,47.528370,10.837353
3135,Altgraben,47.517456,11.243101
3136,Riu-de-Blieux-aval,43.873356,6.369396
3137,Schwarzwasserbach,47.355175,10.165660
3138,Boetica-river,15.311360,-61.250351
3139,Blanc,15.319278,-61.338806
3140,Cascade-cyrique,15.359319,-61.251930
3141,Cros,44.221527,3.222606
3142,Rousset,43.498634,6.520586
3143,Latterbach,46.671143,7.570665
3144,Morgetebach,46.669895,7.456975
3145,Prouits,43.498863,6.518260
3146,Capelle,43.517658,6.644421
3147,Pennafort,43.544971,6.575288
3148,L-Endre-par-le-vallon-de-Gardanne,43.546871,6.583420
3149,Peres,14.800496,-61.153175
3150,Kourtaliotiko,35.192635,24.464914
3151,Reichenbach,46.715588,8.181380
3153,Snake-Canyon,23.206038,57.395657
3154,Ta-ab,22.893759,59.148609
3155,Salvadon,46.061584,6.791056
3156,L-Etroit,44.633801,6.543546
3157,Pichoux,47.279751,7.227175
3158,Coue,44.070911,7.585481
3159,Pale,42.981987,12.775375
3160,Piscia-di-A-Spusata,42.064270,9.050005
3161,Rachourt,42.475159,2.775914
3162,Troggia,45.965336,9.440215
3164,Gournier,44.331268,5.538609
3165,Serre-des-Buisses,44.331463,5.528240
3166,Pissa,45.418110,7.559355
3167,Porta,46.220863,8.866580
3168,Molino-Inferiore,46.221745,8.863105
3169,Sittliserbach,46.848080,8.769060
3170,Fontanelles,44.134472,1.702033
3171,Porto,40.637409,14.487666
3172,Valegiom,46.263081,8.825640
3173,Conac,44.991608,3.631856
3174,Inquirades,45.206596,2.507036
3175,Fontannes,44.963623,3.662247
3176,Cros-Chaumeil,45.168228,2.678456
3177,Ribios,45.170582,2.602238
3178,Sein,42.593372,0.349804
3179,Pourtoune-6---Fours,45.106365,2.696800
3180,Entonnoir,45.110840,2.694683
3181,Petite-Rhue,45.118378,2.678534
3182,Lou-Garistou,45.175289,2.595098
3183,Grotelle,42.233509,9.032600
3184,Valplane,44.243942,6.673002
3185,Luquenac,42.761932,1.781088
3186,Bani-Khalid-inferieur,22.548115,59.117924
3187,Crosa,46.431667,8.589526
3188,Fraccietta,44.034081,6.903430
3189,Bard,45.184368,7.008442
3190,Planezes,44.195732,2.109792
3191,Aymerits,44.364685,2.091183
3192,Comencau,44.346184,2.452659
3193,Otal,42.696812,-0.118612
3194,Onda,42.249615,8.724390
3195,Radule,42.301632,8.881121
3196,Melaghia,42.443523,8.864377
3197,Borrue,42.590782,-0.023142
3198,D-enfer,44.363071,2.082392
3199,Tschingelsbach,46.939655,10.502245
3200,Klammenbachl,47.286232,10.804045
3201,Mal-Cros,44.719795,6.222948
3202,Forest,44.719437,6.271808
3203,Mulibach,46.706165,7.963060
3204,Schwanderbach,46.765305,8.058773
3205,Inner-Sandbach,46.608147,8.019195
3206,Grosdar-superieur,46.389500,5.892750
3207,Ronce,45.244446,6.952074
3208,Verdon,43.765450,6.297025
3209,Morge,46.263889,7.320278
3211,Gandolfi,44.476585,8.823546
3212,Oberstafelbach,46.847950,8.952710
3213,Grieskarbach,47.296021,11.246253
3214,Hinterrhein,46.507980,9.128383
3215,Saint-Gery,44.295479,1.794444
3216,Quartier-d-Aout,44.710358,6.451925
3217,Froda-superiore,45.931988,8.686775
3218,Scioperen,46.200680,9.423249
3219,Galtenbach,46.382072,7.338935
3220,Licony,45.769653,7.054524
3221,Balmhorn,46.450699,7.681940
3222,Colombaz,45.768288,7.059237
3223,Emay,45.010517,5.898320
3224,Alem-inferior,39.459930,-31.161646
3225,Cao-Superior,39.464302,-31.242064
3226,Lavaldens,44.982861,5.892931
3227,Vaunoire,45.007584,5.933778
3228,Casas-Superior,39.453869,-31.241373
3229,Anterne,46.017944,6.778481
3230,Vallon-Mean-Martin,45.345387,7.016563
3231,Rang,44.310062,5.422875
3232,Diet,45.296623,6.914090
3233,Schmuer,46.823826,9.110815
3234,Badanela-Superior,39.471359,-31.207264
3235,Barrosas,39.500740,-31.175816
3236,Esguilhao,39.489574,-31.164886
3237,Fazenda,39.468899,-31.146267
3238,Meio,39.439125,-31.174465
3239,Moirato,39.429909,-31.156010
3240,Urzela,39.420288,-31.156143
3241,Privada,39.484184,-31.154858
3242,Pico-da-Se,39.466301,-31.193520
3243,Rocha-Alta,39.377396,-31.223764
3244,Fundao,39.407265,-31.241076
3245,Jose-de-Fraga-Inferior,39.470161,-31.250490
3246,Jose-de-Fraga-Superior,39.469975,-31.246088
3247,Moinhos,39.487137,-31.223684
3248,Ranasca-Nord,46.825581,9.116490
3249,Cuculet,45.031166,6.143916
3250,Froda-inferieur,45.936615,8.688186
3251,Sanguinhal-Esquerda,38.593872,-27.892441
3252,Agualva,38.767929,-27.184755
3253,Fonte,38.686970,-28.114058
3254,Funda-Superior,38.572704,-27.829634
3255,Salto-Verde,38.588139,-27.855543
3256,Meio,38.535767,-27.818996
3257,Caldeira-inferior-esquerdo,38.613380,-27.921343
3258,Faja-Redonda,38.606907,-27.893015
3259,Entre-Ribeiras,38.596684,-27.868334
3260,Castelhanos,38.590618,-27.861071
3261,Sao-Tome-Superior,38.548576,-27.832123
3262,Salto-Superior,38.570892,-27.880939
3263,Cedros-Medio,38.575588,-27.902054
3264,Cavaletes,38.580021,-27.909950
3265,Rumanias,38.583172,-27.912567
3266,Caimbro,38.587196,-27.917160
3267,Agro,46.274284,8.847830
3268,Charbonnet,45.627464,6.766562
3274,Maloas,36.931389,-25.064322
3275,Grande---Aveiro,36.948338,-25.021976
3276,Salto-Esquerdo,36.977451,-25.062386
3277,Amaro,37.002232,-25.071768
3278,Funda,37.002861,-25.078384
3279,Engenho,37.000938,-25.115931
3280,Praia-Superior---Pico-da-Vela,37.756512,-25.459307
3281,Grande-Superior---Lombadas,37.776470,-25.460230
3282,Tres-Voltas-Superior,37.758698,-25.490330
3283,Coelhas---Salto-do-Farinha,37.834461,-25.295898
3284,Caldeiroes-Superior,37.817703,-25.262918
3285,Rascrouset,44.835007,6.401163
3286,Ferme-du-Gros-Chene,43.749233,6.327842
3287,Casse-Gueule,-21.078222,55.631763
3288,Roumi-amont,43.766109,6.313391
3289,Roumi-aval,43.763954,6.308213
3290,Jarretiere,-21.039661,55.538708
3291,Gorroppeddu,40.143032,9.568110
3292,Calie,42.765312,1.261589
3293,Bras-Noir-superieur,-21.145243,55.579494
3294,Sautadou,44.416298,4.518663
3295,Favio,-35.035992,-70.690514
3296,Tuiles,44.183479,6.203126
3297,Guntebach,46.720970,7.709142
3298,Chessiloch,46.871605,8.045380
3299,Rivet,43.827168,7.410305
3300,Espignole,43.950199,7.093159
3301,Inkhazkubu,42.997990,-0.797162
3302,Yileen-,-33.569874,150.332611
3303,Gros-Morel-,44.484207,5.658130
3304,Paturle,44.311573,5.691318
3305,Beal,44.482395,5.660774
3306,Grand-Beal,44.319633,5.690646
3307,Pincinie,43.886105,7.243206
3308,RICA,45.204124,2.508879
3309,Balma-Negra,43.920208,7.189888
3310,Lauves,43.791733,6.395184
3311,Congustro,42.314560,0.513815
3312,Gavano,43.971367,7.789219
3313,Vicarie,43.768482,6.321927
3314,La-Rouviere,43.786392,6.384443
3315,Duc,43.725319,7.363707
3316,Cine,43.857391,6.259761
3317,Santorens,42.356361,0.709531
3318,Carpasina,43.965061,7.867373
3319,La-Beaume,44.554913,5.632532
3320,Bouisse,44.419140,5.692128
3321,Evigno,43.965588,8.035990
3322,Lona,43.895802,7.848668
3323,Ibac,43.724503,7.358884
3324,Collettes,43.890469,7.320899
3325,La-Routa,43.966152,7.219161
3326,Ponte,44.061901,7.814610
3328,Gaya,43.884968,7.310707
3329,Grue,43.307404,6.381513
3330,Cinq-Sedes,43.315723,6.403943
3331,Maraveou,43.204544,6.499995
3333,Machinery-Creek,-41.477188,146.149933
3334,Saix-,44.469158,5.807916
3335,Aigache,44.514397,5.661570
3336,Ravine-Ouayaneri,15.336861,-61.294033
3337,Fond-Calabasse,15.314667,-61.264442
3338,O-Hara,15.339022,-61.285145
3339,Cowecharie-River,15.294722,-61.274139
3340,Middleham-Fall,15.349028,-61.335419
3341,Coulirou-River,15.311444,-61.250111
3342,Stuarts-Rivers,15.335750,-61.302834
3343,Clarke-s-River,15.353194,-61.314362
3344,Claire,15.301222,-61.314030
3345,Riviere-Ouayaneri,15.324917,-61.303391
3346,Providence-River,15.337944,-61.336250
3347,Croix,15.347333,-61.311390
3350,Bouc,14.823121,-61.133701
3381,Campo-Pozino,42.470943,0.144505
3382,Moure-Blanc,44.827736,5.202707
3384,Grand-Serre,44.279285,5.809993
3385,Deves,44.296146,5.814508
3386,Vignes,44.298782,5.816407
3388,Trolei,40.031467,9.507184
3394,Anergui,29.775278,-9.045278
3396,Mina,27.998001,-15.586664
3400,Aguila,27.796997,-15.548584
3402,Seco,37.837185,-2.791907
3409,Garanones-Gomera,28.124491,-17.312290
3410,Igualero,28.096437,-17.257555
3411,Lepe,28.183949,-17.198223
3412,Liria,28.153957,-17.213545
3415,Kabras,27.931005,-15.657743
3416,Erque,28.102259,-17.266642
3418,Correa,28.364874,-16.796497
3423,Arure-afluente,28.113388,-17.321699
3424,Lances,28.124292,-17.310932
3427,Suyet,43.949543,7.072876
3428,Aiguille,44.802933,5.842722
3430,Combe-de-Meollion,44.723602,6.281585
3431,Champet,44.719662,6.270708
3432,Benacciola,41.948257,9.243998
3433,Tassi,41.940910,9.237975
3434,Dove-Canyon,-41.596462,145.942871
3435,Montaubert,45.809612,6.320319
3436,Lumineuse,44.502071,5.928011
3437,Laviano,40.785759,15.300612
3438,Pila,42.449818,13.687238
3439,Rava,42.448582,13.694105
3440,Ibon-inferior,42.570709,0.316004
3441,Arroscia,44.066566,7.793517
3452,Achards,44.824310,5.859930
3453,Salette,44.834862,5.973409
3454,Guscha,47.053040,9.522008
3455,Jesus-Christ,44.037411,6.503350
3456,Agaviva,46.278831,12.926908
3457,Pielungo,46.276157,12.938777
3458,Ruisseau-de-la-Roque,43.509785,2.713505
3459,Ambruseit-inferieur,46.469261,13.089258
3460,Leale,46.297401,13.035074
3461,Mtsapere-II,-12.777397,45.192940
3462,Ronc,46.353607,13.390571
3463,Ortas,43.773605,7.445153
3464,Mallo-Ruego,42.704697,0.181334
3465,Los-Corners,42.703381,0.180128
3466,Eybach,46.649891,7.783395
3467,Souffles,44.871914,6.106896
3468,Mtsapere-I,-12.777397,45.192940
3470,Barlatte-amont,44.151829,6.839857
3471,Barlatte-aval,44.127659,6.838485
3472,Gaoube,42.927052,0.250662
3473,Muret-le-Chateau,44.493710,2.577308
3474,Lasin,45.497108,7.508002
3475,Praie,45.400524,7.492908
3476,Gaglioli,41.832237,9.333824
3477,Pont-Saint-Bruno,45.354588,5.757386
3478,Ambin,45.221066,6.805768
3479,Souay,45.959656,6.778315
3480,Merdarel,44.967712,6.531108
3481,Comboe,45.723904,7.348607
3482,Gottardo,45.911625,8.735883
3483,Vaudaine,45.122318,5.951043
3484,Haut-Couleau,44.672848,6.514013
3485,Mean,44.669865,6.510800
3486,Dard,46.056011,6.798164
3487,Vorderer-Steinbach,47.679913,12.744530
3488,Mares,45.404167,7.542870
3489,Rogne,46.263889,7.320278
3490,Bernette,43.999805,6.882114
3491,Fischbach-im-Heutal,47.667534,12.649500
3492,Falzthurnbach,47.400524,11.609560
3493,Weissenbach,47.416161,11.740208
3494,Thures,44.891609,6.841827
3495,Groumot,45.973518,6.933426
3496,Gittaz,45.723057,6.681944
3497,Cartayrade,44.033184,3.584368
3498,Volpajola-et-San-Petru,41.799759,9.242348
3499,Eugio-Integral,45.430870,7.440302
3500,Giaset,45.553970,7.575421
3501,Clavalite,45.730831,7.504167
3502,Gordo,42.538189,0.510765
3503,Pedra-Vermelha,38.608627,-27.894716
3504,Isorno-intermediaire,46.177437,8.360444
3505,Rothmannbach,47.700367,13.029293
3506,Asamklamm,47.590446,11.204702
3507,Conhets,43.787357,6.381853
3508,Crupillouse,44.753967,6.249578
3509,Diomaz,46.207336,6.558167
3510,Verraillon,43.862091,6.671167
3511,Nant-Blanc,45.515236,6.912021
3513,Nacimiento,39.241127,-0.767774
3514,Puerto-de-Ramos,36.963085,-4.742258
3515,Grajo,37.191578,-4.159157
3516,Genilla,37.439735,-4.237211
3517,Sao-Tome-inferior,38.538101,-27.814962
3518,Salto-medio,38.568577,-27.883036
3519,Salto-inferior,38.571079,-27.903864
3520,Cedros-Inferior,38.571079,-27.903864
3521,Lerone,44.416000,8.654590
3522,Gavirolas,46.833744,9.083415
3523,Saubaudy,46.041298,6.761818
3524,Dechargeux,46.040432,6.762083
3526,Falmenta,46.071060,8.587635
3528,Suy,43.995644,6.250902
3529,St-Pierre,43.999569,6.258162
3530,Brunnibach,46.773872,8.770130
3532,Nartuby-d-Ampus-amont,43.613552,6.379602
3534,Graia,46.116356,8.348535
3536,Sajont,46.057770,8.087502
3537,Cargiago-Alto,45.960369,8.592103
3538,Cargiago-Basso,45.942924,8.592949
3543,Wallbach,46.456123,7.424380
3544,Muttenbach,46.850521,9.027920
3545,Robana,46.096527,8.314689
3546,Fighera,45.994076,8.404959
3547,Langertalbach,46.404999,7.485110
3548,Canal-de-la-Chalp,44.665310,6.628900
3549,Froide-Pisse,44.953110,6.176805
3550,Aua-dil-Mer,46.836552,9.107045
3551,Fluaz,46.839432,9.080860
3552,Chabretiere,44.210163,6.152428
3553,Serpente,44.498192,8.703574
3554,Leone-inferieur,44.421097,8.658394
3555,Riou-d-Authon,44.250099,6.110257
3556,Nere,42.761120,0.442890
3557,Sarrastano,42.369331,0.102783
3558,Chevelure-de-la-Madeleine,42.760605,0.494850
3559,Monstercanyon-superieur,36.474773,29.418777
3560,Monstercanyon-inferieur,36.470997,29.412315
3562,Vimes,38.591000,-27.924200
3563,Cotes-Chaudes,44.019794,6.082423
3564,Glacier-Blanc,44.924202,6.413436
3565,Uregn,46.467655,8.922169
3566,Costa,46.455608,9.057240
3567,Ponta-Ruiva,39.491276,-31.159958
3569,Fourchette,45.451706,5.965056
3570,Grapereau,43.727665,6.649511
3572,Rif-Mort,45.414177,5.960012
3573,Ramillar,42.178127,0.088779
3574,Fuenfria-y-Sierra,42.274509,0.144545
3575,Grand-Beal,44.709740,5.777425
3576,Rovana,46.305073,8.564725
3577,Flaz,46.489765,9.903342
3578,Valsoera,45.455097,7.394636
3579,Ozon,45.147259,4.800230
3580,Roque,43.421593,5.461997
3581,Duech,43.638451,6.577548
3582,Bruggentobel,46.709869,9.718970
3583,Bruggentobel-superieur,46.718952,9.713283
3584,Valentin-inferieur,42.980862,-0.417716
3585,Barentrittfalle-Zugenschlucht,46.697124,9.716743
3586,Moulinieres,43.938000,7.001400
3587,Saar,47.016994,9.462825
3588,Alpbach,47.005009,9.568723
3589,Ulltobel,46.993629,9.576954
3590,Drogh-Grand,46.342983,9.533820
3591,Pendlatobel,46.964218,9.649307
3592,Chempfi,46.931068,9.613236
3593,Hagerbach,47.076698,9.397570
3594,Rollbach,47.071842,9.357335
3595,Coulettes,44.022018,7.290994
3596,Mulitobel-superieur,46.960590,9.615788
3597,Mulitobel-inferieur,46.971985,9.625265
3598,Glasbach,46.921101,9.340507
3599,Tersolbach-aval,46.915874,9.402482
3600,Gobert-superieur,-21.118267,55.445961
3601,Combe,44.192486,5.787691
3602,Chabrioux,44.177330,5.723711
3604,Nervion,42.949757,-2.989877
3605,Wyssbach-Grindelwald,46.628544,8.084543
3606,Orino-superieur,46.457767,9.042255
3607,Tuile,44.724785,5.611063
3608,Plainie,44.722443,5.592597
3609,Concia,43.879410,7.209036
3610,Barraonse,42.555939,1.155161
3611,Amarron,43.378952,6.042594
3612,Nervi,44.394402,9.048981
3613,Gias-delle-Vacche,44.418304,8.652648
3614,Izon-la-Bruisse,44.258095,5.596312
3615,Pibou,44.433460,5.285606
3616,Romezelier,44.414078,5.253776
3617,Rotas,44.405102,5.240180
3618,Cerves-superior,42.271248,-8.229789
3619,Erschwandebach,46.689083,7.928935
3620,Chlingentobel,47.005524,8.693443
3621,Chloterlibach,47.006790,8.693064
3622,Edelfrauengrab,48.558338,8.170547
3623,Traconera,42.469330,0.018350
3624,Gorgate-aval,43.952858,7.267574
3625,Artoli-amont,41.647305,9.194263
3626,Echelles,45.449001,5.786376
3627,Forcos,42.539532,-0.181246
3628,Rey-inferior,28.091663,-16.697903
3629,Allerheiligen,48.533066,8.192493
3630,Baga,42.200970,1.805810
3631,Todtnauer-Wasserfall,47.842335,7.933086
3632,Setti-Fatma,31.225044,-7.675785
3633,Curnier,44.137375,5.217032
3635,Rabassies,43.661945,3.406491
3636,Foradada,42.214115,1.828450
3637,La-Tinde,46.109501,6.976000
3638,Neuciora,44.043358,7.597433
3639,Pizat,45.136322,5.392946
3640,Maupertus,44.634850,6.283472
3641,Digestif,43.390839,6.548570
3642,Subjectif,43.388096,6.545075
3643,Pisse,44.702274,6.176269
3644,Font-Froide,44.700672,6.178486
3645,Falletenbach,47.119499,9.041930
3647,Rogin,45.867336,6.281742
3648,Jas-du-Cerisier-Amont,44.636875,6.281903
3649,Arc,44.571609,5.928500
3651,Guggerbach,47.505810,10.823106
3652,Kalbelekarbach,47.518864,10.834843
3653,Bidon,44.715488,6.256694
3654,Zarqa-Ma-In-inferieur,31.613029,35.588684
3655,Boixols,42.168629,1.163729
3656,Teufelstal,47.507595,10.846477
3657,Hidan-superieur-I,31.496784,35.680775
3658,Oustaus,44.420090,5.870681
3659,Audries,44.428040,5.121052
3660,Valliere-de-Roueste,43.953674,7.188960
3661,Bourget,44.419907,6.681324
3662,Grand-Nant,46.053703,6.734032
3663,Hidan-inferieur-I,31.478420,35.659218
3664,Tomul,46.608654,9.213504
3665,Chastellas,44.050552,6.970981
3666,Shab,22.836555,59.239391
3667,Bani-Khalid-superieur,22.619490,59.094269
3668,Dham,23.231802,57.077507
3669,Assif-n-Talat-n-Tadount,31.277002,-7.645701
3670,Bacu-Olcoe,40.029575,9.692161
3671,Fallenbach,47.033665,8.764555
3672,Aubres,44.384865,5.165504
3673,Ammertebach,46.424313,7.486805
3674,Wildelsigfall,46.456760,7.673840
3675,Zulg,46.784420,7.766863
3676,Pfannibach,46.678177,8.130700
3677,Feissibach,46.706589,7.564267
3678,Triftwasser-,46.718510,8.319945
3679,Serre-Reyna,44.631851,6.342983
3680,Pissa,44.901051,6.494383
3681,Baumasse,44.875256,6.497708
3682,Germeuil,-21.250031,55.628864
3683,Puntillo,42.182343,-0.088532
3685,Cougnets,42.741100,1.203011
3686,Cerni-Potock,46.368504,13.255627
3687,Combre,44.448158,3.905822
3688,Fogliaio,44.051357,10.393214
3689,Plagnau-Long,42.741486,1.170407
3692,Cortella,42.254173,-8.228521
3693,Cadramazzo-inferiore,46.424877,13.319183
3694,Riquerna,42.475864,0.985749
3695,Fatschbach,46.908028,8.970032
3696,Rovana-partie-II,46.306679,8.581210
3697,Kapellbach,46.526485,9.210351
3698,Frenay-Partie-Amont,45.719368,7.123428
3699,Frenay-Partie-Aval,45.716557,7.118213
3700,Xae,42.187923,0.060133
3701,Vallon-Long,44.775963,6.274829
3702,Helltobel,46.921238,9.333912
3703,Crottes,44.130440,4.999429
3704,Grau-Gagnole,43.765427,6.308336
3705,Vitelli-,46.514801,10.413052
3706,Lasino-median-et-inferieur,45.978905,8.098326
3707,Choungui,-12.967728,45.133640
3708,Colombier,44.736042,6.148371
3709,Estenc,44.235867,6.752092
3710,Serra-Scova,39.958797,9.517907
3711,Salvassa,42.545216,0.746127
3712,Grande-inferior,37.794502,-25.489033
3713,Koritnica,46.390450,13.587588
3714,Selle,44.734711,6.154961
3715,Gurre-,45.464680,6.743043
3716,Carminabach,46.921284,9.363281
3717,Badanela-inferior,39.462620,-31.164398
3718,Boulon,45.198555,5.931714
3719,Cantera-Antona,42.709171,0.170651
3720,Fons,45.598083,7.688095
3721,Barma,45.600224,7.694420
3722,Saxetbach-aval,46.656494,7.852233
3723,Echaillon,44.511906,5.335978
3724,Medio,42.190510,0.043947
3725,Carangas-superieur,43.224754,-5.200417
3726,Carangas-inferieur,43.223862,-5.204567
3727,Echelle,44.407249,6.113851
3728,Brion-Partie-Haute,45.601135,7.692987
3729,Tenalle,45.607937,7.726097
3730,Neva,46.139778,11.856067
3731,Afra,30.976692,35.641731
3732,Umruq,30.910963,35.467239
3733,Abu-Kusheiba-,31.578184,35.560368
3734,Dabi,31.545080,35.560410
3735,Himara-lower,31.644602,35.578018
3736,Balme,45.119823,5.983000
3737,Pichas,44.259228,6.042756
3738,Gippieres,44.274471,6.006042
3739,Tines,45.952221,5.677833
3741,Chillar,36.790154,-3.868684
3742,Tiwi,22.755053,59.191044
3743,Baile-vieil,44.271229,6.015414
3744,Lauzon,44.581585,5.876534
3745,Gerle,44.571903,5.962443
3746,Kamah,23.040237,57.558083
3748,Vieyres,44.976734,2.023269
3749,Escalette,43.801586,5.489485
3750,Mechant-Pas,43.801704,5.483581
3751,Glaciere,43.799191,5.448156
3752,Cargols,41.596172,1.784239
3754,Calandrino-inferieur,44.437901,9.406942
3755,Statale,44.349171,9.475414
3756,Rouinon,44.347191,6.118490
3757,Entraix-affluent-RD,44.274471,6.068312
3758,Imbut,43.752449,6.318004
3759,Chiampeit,46.394039,13.179591
3760,Sbrici,46.408474,13.358304
3761,Torto,46.406555,13.514746
3762,Lis-Cladis,46.396893,13.359785
3763,Brison,45.832626,7.342450
3764,Bouisse,43.727757,5.969218
3765,Trincea,46.409180,13.531569
3766,Aua-da-Cavrein,46.761951,8.872432
3767,Poggio,44.392998,9.083013
3768,Toscolano,45.661839,10.612540
3769,Scarione,46.268948,9.415516
3770,Larga,46.068623,9.351300
3771,Pissa,46.300079,12.326480
3772,Chaussene,44.215153,5.305779
3773,Grießbach,47.285671,10.464427
3774,Griestal,47.237904,10.304102
3775,Gemstelbach-Klamm,47.296452,10.150467
3776,Helltal,47.334846,10.376340
3777,Pazuel,47.177715,10.167500
3778,Auerlingbach--Dorfbach,46.792576,12.831515
3779,Bruggergraben,46.768681,12.629230
3780,Nolblinger-Graben,46.634346,13.083745
3781,Stranigbach,46.613594,13.151955
3782,Weisse-Schlucht,46.741390,13.332000
3783,Sorico,46.176800,9.382385
3784,Caffaro-sup-,45.864445,10.453540
3785,Selva,46.081684,11.758825
3786,Carpenada,46.166023,12.077515
3787,Rimonta,45.997467,12.037180
3788,Faore,46.242378,12.320380
3789,Anfela,46.420399,12.396460
3790,Fae,46.520939,12.448503
3791,Bianch,46.204887,12.037255
3792,Graisettes,45.609516,7.724528
3793,Kohlenrieder-Bach,47.670677,12.321855
3794,Wika-Tobel,47.329777,10.001475
3795,Rivis,46.395077,13.331597
3796,Costa-Stretta,46.394749,13.329600
3797,Malo,45.210079,7.005895
3798,Infernet,43.549038,5.586884
3799,Stivane,46.394154,13.191914
3800,Mulin,46.407948,13.294577
3801,Crealla-Alto,46.055367,8.586040
3802,Kreuzgraben,46.584213,13.360970
3803,Brezzi,46.400646,13.250293
3804,Bianco,46.412270,13.343503
3805,Milassoire,44.362774,5.366745
3806,Livinal,46.427605,13.330370
3807,Sfonderat,46.441902,13.366990
3808,Rondolon,46.445255,13.368008
3809,Forchia,46.452251,13.378635
3810,Terra-Rossa,46.457378,13.330095
3811,Uccelli,46.521751,13.326205
3812,Scinauz,46.515224,13.352565
3813,Chasseurs,43.958076,7.001721
3814,Dobernitzengraben,46.619762,13.187610
3815,Pricot-basso,46.527073,13.262135
3816,Pricotic,46.530121,13.245805
3817,Weißbach,47.712231,13.032055
3818,Lisore-inferiore,44.637096,9.402477
3819,Mousquere,42.821217,0.340845
3820,Storto,46.437672,12.724685
3821,Malborghetto,46.549660,13.402420
3822,Carnizza,46.478703,13.499510
3823,Ore-Stream,-44.182384,169.253311
3824,Farelles,44.660858,6.050862
3825,Fredda,46.232761,11.136330
3826,Bonnets,44.681770,6.230601
3827,Ragas,43.180988,5.932727
3828,San-Gabriel,-33.772049,-70.243393
3829,Flores,-34.223534,-70.257034
3830,Placeta,-35.428925,-71.123856
3831,Jenesierbach,46.528652,11.359245
3832,Klammbach,47.613140,11.715495
3833,Totengraben-Kirchwandgraben,47.603031,11.689595
3834,El-Chorro-de-la-vieja,-34.243240,-70.311485
3835,Trummelbach-IV,46.574463,7.928491
3836,Chaux,46.016064,6.803733
3837,Gargazzone,46.588840,11.209395
3838,Hunibach,46.754616,7.657293
3839,Husenbach,46.743862,8.175184
3840,Rabloch,46.837124,7.822882
3841,Siete-Tazas,-35.461361,-71.023643
3843,Barbianer-Wasserfalle,46.601543,11.500985
3844,Worschachklamm,47.563080,14.147200
3847,Costamolin,46.330502,12.335704
3848,Loobigtal,47.252178,10.417010
3849,Tranktal,47.335438,10.399275
3850,Karlestal,47.340397,10.422590
3851,Faule-Wand-Tal,47.340397,10.422590
3852,Scheidbach,47.301262,10.450210
3853,Simms-Fall,47.267239,10.340741
3854,Prouve,45.644699,7.733689
3855,Al-Nakhr,23.211473,57.209309
3862,Aqabat-El-Biyout,23.103891,57.506325
3863,Ranciara,37.956623,15.270642
3864,Artoli-aval,41.640335,9.198990
3865,Dala-amont-I+II,46.396812,7.666065
3866,Salette,44.035717,6.802052
3867,Cianavelle-amont-inferieur,44.007679,6.957129
3868,Cianavelle-aval,44.000076,6.982235
3869,Fontan,43.948257,7.048155
3870,Mian,44.034351,6.800354
3871,-Dome-de-Barrot,44.021313,6.947599
3872,Anguillaia,44.068871,10.283460
3873,Ardo--Val-di-Botte,46.035851,12.148970
3875,Chaudun,44.635902,6.036487
3876,Buossalpbach,46.643372,7.996190
3877,Murciconi,41.978386,9.301845
3878,Niffru,41.752171,9.291365
3879,Nero,46.960205,11.911895
3880,Nero,46.342716,11.309255
3881,Evis,46.921841,11.793310
3882,Salvatica,41.691589,9.126462
3883,Brunel,44.552914,6.597548
3884,Ribons,44.554554,6.585131
3885,Badde-Dorone,40.239735,9.493153
3886,Hongrin,46.421207,7.089185
3887,Acquetta,44.363682,10.019770
